entr_35_YO_CREO_QUE_ESPAÑA_8,donde,2,pronoun,relative,n/a,n/a,n/a,n/a
entr_35_YO_CREO_QUE_ESPAÑA_8,que,20,pronoun,relative,n/a,common,invariable,n/a
entr_35_YO_CREO_QUE_ESPAÑA_8,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_35_YO_CREO_QUE_ESPAÑA_8,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_35_YO_CREO_QUE_ESPAÑA_8,cuál,1,pronoun,interrogative,n/a,common,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,uno,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,me,1,pronoun,personal,1,common,singular,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,que,11,pronoun,relative,n/a,common,invariable,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_37_CAMBIOS_QUE_SE_HAN_PRODUCIDO,cuál,1,pronoun,interrogative,n/a,common,singular,n/a
entr_37_DEDICACION,se,4,pronoun,n/a,n/a,common,invariable,n/a
entr_37_DEDICACION,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_DEDICACION,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_DEDICACION,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_DEDICACION,uno,6,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_DEDICACION,nos,4,pronoun,personal,1,common,plural,n/a
entr_37_DEDICACION,me,4,pronoun,personal,1,common,singular,n/a
entr_37_DEDICACION,os,2,pronoun,personal,2,common,plural,n/a
entr_37_DEDICACION,te,6,pronoun,personal,2,common,singular,n/a
entr_37_DEDICACION,se,1,pronoun,personal,3,common,invariable,n/a
entr_37_DEDICACION,sí,1,pronoun,personal,3,common,invariable,oblique
entr_37_DEDICACION,le,4,pronoun,personal,3,common,singular,dative
entr_37_DEDICACION,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_37_DEDICACION,que,26,pronoun,relative,n/a,common,invariable,n/a
entr_37_DEDICACION,cual,3,pronoun,relative,n/a,common,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,este,4,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,nada,3,pronoun,indefinite,n/a,common,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,otro,3,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,uno,4,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,me,2,pronoun,personal,1,common,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,yo,2,pronoun,personal,1,common,singular,nominative
entr_37_EJERCICIO_DE_LA_PROFESION_8,se,3,pronoun,personal,3,common,invariable,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,le,2,pronoun,personal,3,common,singular,dative
entr_37_EJERCICIO_DE_LA_PROFESION_8,donde,4,pronoun,relative,n/a,n/a,n/a,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,que,12,pronoun,relative,n/a,common,invariable,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,quien,1,pronoun,relative,n/a,common,singular,n/a
entr_37_EJERCICIO_DE_LA_PROFESION_8,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_37_EMPIEZO_2,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_37_EMPIEZO_2,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_37_EMPIEZO_2,todo,2,pronoun,indefinite,n/a,masculine,plural,n/a
entr_37_EMPIEZO_2,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_EMPIEZO_2,me,3,pronoun,personal,1,common,singular,n/a
entr_37_EMPIEZO_2,yo,5,pronoun,personal,1,common,singular,nominative
entr_37_EMPIEZO_2,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_37_EMPIEZO_2,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_37_EMPIEZO_2,que,15,pronoun,relative,n/a,common,invariable,n/a
entr_37_POLITICA_Y_ABOGACIA,se,2,pronoun,n/a,n/a,common,invariable,n/a
entr_37_POLITICA_Y_ABOGACIA,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_POLITICA_Y_ABOGACIA,otro,1,pronoun,indefinite,n/a,feminine,singular,n/a
entr_37_POLITICA_Y_ABOGACIA,yo,1,pronoun,personal,1,common,singular,nominative
entr_37_POLITICA_Y_ABOGACIA,se,1,pronoun,personal,3,common,invariable,n/a
entr_37_POLITICA_Y_ABOGACIA,ellos,1,pronoun,personal,3,masculine,plural,n/a
entr_37_POLITICA_Y_ABOGACIA,que,5,pronoun,relative,n/a,common,invariable,n/a
entr_37_PUES_AHI_QUE_FUI,te,1,pronoun,n/a,2,common,singular,n/a
entr_37_PUES_AHI_QUE_FUI,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_PUES_AHI_QUE_FUI,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_PUES_AHI_QUE_FUI,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_PUES_AHI_QUE_FUI,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_37_PUES_AHI_QUE_FUI,me,10,pronoun,personal,1,common,singular,n/a
entr_37_PUES_AHI_QUE_FUI,yo,2,pronoun,personal,1,common,singular,nominative
entr_37_PUES_AHI_QUE_FUI,conmigo,1,pronoun,personal,1,common,singular,oblique
entr_37_PUES_AHI_QUE_FUI,tú,1,pronoun,personal,2,common,singular,nominative
entr_37_PUES_AHI_QUE_FUI,se,1,pronoun,personal,3,common,invariable,n/a
entr_37_PUES_AHI_QUE_FUI,le,1,pronoun,personal,3,common,singular,dative
entr_37_PUES_AHI_QUE_FUI,lo,2,pronoun,personal,3,masculine,singular,accusative
entr_37_PUES_AHI_QUE_FUI,que,9,pronoun,relative,n/a,common,invariable,n/a
entr_37_PUES_AHI_QUE_FUI,cual,1,pronoun,relative,n/a,common,plural,n/a
entr_37_PUES_AHI_QUE_FUI,cual,2,pronoun,relative,n/a,common,singular,n/a
entr_37_SERVICIO_MILITAR,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_SERVICIO_MILITAR,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_37_SERVICIO_MILITAR,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_37_SERVICIO_MILITAR,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_37_SERVICIO_MILITAR,nos,1,pronoun,personal,1,common,plural,n/a
entr_37_SERVICIO_MILITAR,me,4,pronoun,personal,1,common,singular,n/a
entr_37_SERVICIO_MILITAR,yo,1,pronoun,personal,1,common,singular,nominative
entr_37_SERVICIO_MILITAR,sí,2,pronoun,personal,3,common,invariable,oblique
entr_37_SERVICIO_MILITAR,le,1,pronoun,personal,3,common,singular,dative
entr_37_SERVICIO_MILITAR,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_37_SERVICIO_MILITAR,que,11,pronoun,relative,n/a,common,invariable,n/a
entr_37_SERVICIO_MILITAR,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_37_SERVICIO_MILITAR,cómo,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_37_SERVICIO_MILITAR,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_EL_VALOR_DEL_LIBRO,se,18,pronoun,n/a,n/a,common,invariable,n/a
entr_38_EL_VALOR_DEL_LIBRO,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,otro,2,pronoun,indefinite,n/a,feminine,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,alguno,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_38_EL_VALOR_DEL_LIBRO,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,me,2,pronoun,personal,1,common,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,yo,6,pronoun,personal,1,common,singular,nominative
entr_38_EL_VALOR_DEL_LIBRO,mí,1,pronoun,personal,1,common,singular,oblique
entr_38_EL_VALOR_DEL_LIBRO,te,1,pronoun,personal,2,common,singular,n/a
entr_38_EL_VALOR_DEL_LIBRO,tú,1,pronoun,personal,2,common,singular,nominative
entr_38_EL_VALOR_DEL_LIBRO,sí,2,pronoun,personal,3,common,invariable,oblique
entr_38_EL_VALOR_DEL_LIBRO,ellos,1,pronoun,personal,3,feminine,plural,n/a
entr_38_EL_VALOR_DEL_LIBRO,que,17,pronoun,relative,n/a,common,invariable,n/a
entr_38_EL_VALOR_DEL_LIBRO,cuánto,1,pronoun,interrogative,n/a,masculine,singular,n/a
entr_38_HACER_MIL_COSAS_7,se,4,pronoun,n/a,n/a,common,invariable,n/a
entr_38_HACER_MIL_COSAS_7,te,1,pronoun,n/a,2,common,singular,n/a
entr_38_HACER_MIL_COSAS_7,ese,9,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_HACER_MIL_COSAS_7,este,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_HACER_MIL_COSAS_7,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
entr_38_HACER_MIL_COSAS_7,nadie,2,pronoun,indefinite,n/a,common,singular,n/a
entr_38_HACER_MIL_COSAS_7,alguno,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_38_HACER_MIL_COSAS_7,otro,4,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_HACER_MIL_COSAS_7,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_HACER_MIL_COSAS_7,yo,4,pronoun,personal,1,common,singular,nominative
entr_38_HACER_MIL_COSAS_7,te,4,pronoun,personal,2,common,singular,n/a
entr_38_HACER_MIL_COSAS_7,tú,4,pronoun,personal,2,common,singular,nominative
entr_38_HACER_MIL_COSAS_7,ti,1,pronoun,personal,2,common,singular,oblique
entr_38_HACER_MIL_COSAS_7,le,1,pronoun,personal,3,common,plural,dative
entr_38_HACER_MIL_COSAS_7,le,3,pronoun,personal,3,common,singular,dative
entr_38_HACER_MIL_COSAS_7,ellos,1,pronoun,personal,3,masculine,plural,n/a
entr_38_HACER_MIL_COSAS_7,lo,4,pronoun,personal,3,masculine,plural,accusative
entr_38_HACER_MIL_COSAS_7,lo,14,pronoun,personal,3,masculine,singular,accusative
entr_38_HACER_MIL_COSAS_7,que,16,pronoun,relative,n/a,common,invariable,n/a
entr_38_HACER_MIL_COSAS_7,cómo,6,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_HACER_MIL_COSAS_7,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_HACER_MIL_COSAS_7,quién,1,pronoun,interrogative,n/a,common,singular,n/a
entr_38_LA_CAJA_9,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_38_LA_CAJA_9,te,1,pronoun,n/a,2,common,singular,n/a
entr_38_LA_CAJA_9,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_LA_CAJA_9,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_38_LA_CAJA_9,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_38_LA_CAJA_9,otro,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_LA_CAJA_9,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_LA_CAJA_9,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_LA_CAJA_9,me,2,pronoun,personal,1,common,singular,n/a
entr_38_LA_CAJA_9,te,1,pronoun,personal,2,common,singular,n/a
entr_38_LA_CAJA_9,le,3,pronoun,personal,3,common,singular,dative
entr_38_LA_CAJA_9,él,1,pronoun,personal,3,feminine,singular,n/a
entr_38_LA_CAJA_9,él,1,pronoun,personal,3,masculine,singular,n/a
entr_38_LA_CAJA_9,lo,9,pronoun,personal,3,masculine,singular,accusative
entr_38_LA_CAJA_9,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_38_LA_CAJA_9,que,14,pronoun,relative,n/a,common,invariable,n/a
entr_38_LA_CAJA_9,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_LA_CAJA_9,qué,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,ese,4,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,algo,1,pronoun,indefinite,n/a,common,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,alguien,2,pronoun,indefinite,n/a,common,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,mucho,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,me,7,pronoun,personal,1,common,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,yo,6,pronoun,personal,1,common,singular,nominative
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,mí,1,pronoun,personal,1,common,singular,oblique
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,te,8,pronoun,personal,2,common,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,tú,2,pronoun,personal,2,common,singular,nominative
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,sí,2,pronoun,personal,3,common,invariable,oblique
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,le,8,pronoun,personal,3,common,singular,dative
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,que,16,pronoun,relative,n/a,common,invariable,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,cuánto,1,pronoun,interrogative,n/a,feminine,plural,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,cuánto,1,pronoun,interrogative,n/a,masculine,plural,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,cuánto,1,pronoun,interrogative,n/a,masculine,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,se,2,pronoun,n/a,n/a,common,invariable,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,ello,6,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,ese,5,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,algo,1,pronoun,indefinite,n/a,common,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,alguno,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,otro,2,pronoun,indefinite,n/a,masculine,plural,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,me,9,pronoun,personal,1,common,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,yo,11,pronoun,personal,1,common,singular,nominative
entr_38_LO_ARTESANO_FUNCIONAL_4,mí,2,pronoun,personal,1,common,singular,oblique
entr_38_LO_ARTESANO_FUNCIONAL_4,te,1,pronoun,personal,2,common,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,tú,1,pronoun,personal,2,common,singular,nominative
entr_38_LO_ARTESANO_FUNCIONAL_4,se,2,pronoun,personal,3,common,invariable,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,le,4,pronoun,personal,3,common,plural,dative
entr_38_LO_ARTESANO_FUNCIONAL_4,le,2,pronoun,personal,3,common,singular,dative
entr_38_LO_ARTESANO_FUNCIONAL_4,ellos,1,pronoun,personal,3,masculine,plural,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,él,2,pronoun,personal,3,masculine,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,lo,14,pronoun,personal,3,masculine,singular,accusative
entr_38_LO_ARTESANO_FUNCIONAL_4,que,26,pronoun,relative,n/a,common,invariable,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,cual,1,pronoun,relative,n/a,common,plural,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,quien,1,pronoun,relative,n/a,common,singular,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,dónde,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_40_APERITIVO_DE_ROQUEFORT,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_40_APERITIVO_DE_ROQUEFORT,mucho,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_APERITIVO_DE_ROQUEFORT,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_APERITIVO_DE_ROQUEFORT,yo,1,pronoun,personal,1,common,singular,nominative
entr_40_APERITIVO_DE_ROQUEFORT,tú,2,pronoun,personal,2,common,singular,nominative
entr_40_APERITIVO_DE_ROQUEFORT,sí,1,pronoun,personal,3,common,invariable,oblique
entr_40_APERITIVO_DE_ROQUEFORT,él,1,pronoun,personal,3,feminine,singular,n/a
entr_40_APERITIVO_DE_ROQUEFORT,lo,6,pronoun,personal,3,masculine,singular,accusative
entr_40_APERITIVO_DE_ROQUEFORT,que,1,pronoun,relative,n/a,common,invariable,n/a
entr_40_ARROZ_CON_PASAS_Y_COMINOS,alguien,1,pronoun,indefinite,n/a,common,singular,n/a
entr_40_ARROZ_CON_PASAS_Y_COMINOS,lo,8,pronoun,personal,3,masculine,singular,accusative
entr_40_ARROZ_CON_PASAS_Y_COMINOS,que,2,pronoun,relative,n/a,common,invariable,n/a
entr_40_BERENJENAS_CON_MARISCO,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_40_BERENJENAS_CON_MARISCO,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_40_BERENJENAS_CON_MARISCO,poco,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_BERENJENAS_CON_MARISCO,yo,1,pronoun,personal,1,common,singular,nominative
entr_40_BERENJENAS_CON_MARISCO,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_40_BERENJENAS_CON_MARISCO,que,2,pronoun,relative,n/a,common,invariable,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,se,1,pronoun,n/a,n/a,common,invariable,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,otro,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,me,3,pronoun,personal,1,common,singular,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,yo,1,pronoun,personal,1,common,singular,nominative
entr_40_BERENJENAS_FRITAS_CON_MIEL,mí,3,pronoun,personal,1,common,singular,oblique
entr_40_BERENJENAS_FRITAS_CON_MIEL,te,1,pronoun,personal,2,common,singular,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,que,1,pronoun,relative,n/a,common,invariable,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,cuál,3,pronoun,interrogative,n/a,common,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,se,2,pronoun,n/a,n/a,common,invariable,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,nadie,1,pronoun,indefinite,n/a,common,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,otro,1,pronoun,indefinite,n/a,feminine,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,yo,2,pronoun,personal,1,common,singular,nominative
entr_40_CREMA_DE_MELON_CON_JAMON,te,4,pronoun,personal,2,common,singular,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,sí,2,pronoun,personal,3,common,invariable,oblique
entr_40_CREMA_DE_MELON_CON_JAMON,le,3,pronoun,personal,3,common,singular,dative
entr_40_CREMA_DE_MELON_CON_JAMON,lo,1,pronoun,personal,3,masculine,plural,accusative
entr_40_CREMA_DE_MELON_CON_JAMON,lo,5,pronoun,personal,3,masculine,singular,accusative
entr_40_CREMA_DE_MELON_CON_JAMON,que,5,pronoun,relative,n/a,common,invariable,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,cuánto,1,pronoun,interrogative,n/a,masculine,singular,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,se,1,pronoun,n/a,n/a,common,invariable,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,me,1,pronoun,personal,1,common,singular,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,sí,1,pronoun,personal,3,common,invariable,oblique
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,le,2,pronoun,personal,3,common,singular,dative
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,lo,2,pronoun,personal,3,masculine,singular,accusative
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,que,3,pronoun,relative,n/a,common,invariable,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_40_TARTA_DE_LIMON,se,7,pronoun,n/a,n/a,common,invariable,n/a
entr_40_TARTA_DE_LIMON,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_40_TARTA_DE_LIMON,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_40_TARTA_DE_LIMON,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_40_TARTA_DE_LIMON,otro,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_TARTA_DE_LIMON,poco,3,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_TARTA_DE_LIMON,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_TARTA_DE_LIMON,yo,2,pronoun,personal,1,common,singular,nominative
entr_40_TARTA_DE_LIMON,te,1,pronoun,personal,2,common,singular,n/a
entr_40_TARTA_DE_LIMON,le,4,pronoun,personal,3,common,singular,dative
entr_40_TARTA_DE_LIMON,lo,1,pronoun,personal,3,feminine,singular,accusative
entr_40_TARTA_DE_LIMON,lo,3,pronoun,personal,3,masculine,singular,accusative
entr_40_TARTA_DE_LIMON,que,9,pronoun,relative,n/a,common,invariable,n/a
entr_40_TARTA_DE_LIMON,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_40_TARTA_DE_LIMON,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,se,2,pronoun,n/a,n/a,common,invariable,n/a
entr_40_TORTILLA_DE_BERENJENAS,poco,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_TORTILLA_DE_BERENJENAS,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_40_TORTILLA_DE_BERENJENAS,te,4,pronoun,personal,2,common,singular,n/a
entr_40_TORTILLA_DE_BERENJENAS,le,2,pronoun,personal,3,common,singular,dative
entr_40_TORTILLA_DE_BERENJENAS,lo,2,pronoun,personal,3,masculine,singular,accusative
entr_40_TORTILLA_DE_BERENJENAS,que,5,pronoun,relative,n/a,common,invariable,n/a
entr_40_TORTILLA_DE_BERENJENAS,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,se,6,pronoun,n/a,n/a,common,invariable,n/a
entr_43_CRÊPES_DE_NIÑAS,te,3,pronoun,n/a,2,common,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_43_CRÊPES_DE_NIÑAS,nada,3,pronoun,indefinite,n/a,common,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,mucho,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,nos,2,pronoun,personal,1,common,plural,n/a
entr_43_CRÊPES_DE_NIÑAS,me,4,pronoun,personal,1,common,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,yo,1,pronoun,personal,1,common,singular,nominative
entr_43_CRÊPES_DE_NIÑAS,te,7,pronoun,personal,2,common,singular,n/a
entr_43_CRÊPES_DE_NIÑAS,tú,2,pronoun,personal,2,common,singular,nominative
entr_43_CRÊPES_DE_NIÑAS,le,6,pronoun,personal,3,common,singular,dative
entr_43_CRÊPES_DE_NIÑAS,lo,4,pronoun,personal,3,masculine,singular,accusative
entr_43_CRÊPES_DE_NIÑAS,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,que,8,pronoun,relative,n/a,common,invariable,n/a
entr_43_DUENDES,se,5,pronoun,n/a,n/a,common,invariable,n/a
