entr_38_HACER_MIL_COSAS_7,minucioso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_HACER_MIL_COSAS_7,mismo,4,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_HACER_MIL_COSAS_7,pequeño,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_HACER_MIL_COSAS_7,sencillo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_HACER_MIL_COSAS_7,gordo,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_38_HACER_MIL_COSAS_7,raro,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,anterior,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,exterior,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,fácil,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,imposible,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,interesante,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,superoriginal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LA_CAJA_9,económico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_38_LA_CAJA_9,ortodoxo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_38_LA_CAJA_9,bonito,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LA_CAJA_9,corto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LA_CAJA_9,maquinita,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LA_CAJA_9,sencillo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LA_CAJA_9,bonito,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,bueno,6,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,claro,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,corto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,finito,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,heterodoxo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,mismo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,ortodoxo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,precioso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,propio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,solo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,tosco,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LA_CAJA_9,fino,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,igual,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,artesanal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,horrible,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,mundanal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,tradicional,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,artístico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,caro,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,clásico,2,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,bueno,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,claro,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LEJOS_DEL_MUNDANAL_RUIDO_3,económico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,especial,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,funcional,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,municipal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,nacional,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,real,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,artístico,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,práctico,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,artístico,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,bueno,5,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_38_LO_ARTESANO_FUNCIONAL_4,claro,5,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,aperitivo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,tonto,1,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_40_APERITIVO_DE_ROQUEFORT,bueno,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_40_ARROZ_CON_PASAS_Y_COMINOS,blanco,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_ARROZ_CON_PASAS_Y_COMINOS,delicioso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_ARROZ_CON_PASAS_Y_COMINOS,estupendo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,igual,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,delicioso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,bueno,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,claro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,bueno,1,adjective,qualificative,superlative,feminine,plural,n/a,n/a
entr_40_BERENJENAS_CON_MARISCO,claro,2,adjective,qualificative,evaluative,feminine,singular,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,crujiente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,bueno,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,largo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_BERENJENAS_FRITAS_CON_MIEL,bueno,1,adjective,qualificative,superlative,feminine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,thermomix,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,caliente,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,diferente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,especial,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,fácil,3,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,redondo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,rápido,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,vacío,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,batidor,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,estupendo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,fresco,3,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,nato,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,rico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,rápido,3,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,típico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,único,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,bueno,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,malo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,redondo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,bueno,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,entero,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,español,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,medio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,rico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,rápido,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,típico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,ácido,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,bueno,1,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_40_CREMA_DE_MELON_CON_JAMON,fresco,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,bueno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,nato,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,chiquitito,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,crudo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,blanco,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,exacto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,perfecto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_FILETES_DE_POLLO_EN_SALSA_DE_SETAS,rápido,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,xxx,6,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_TARTA_DE_LIMON,postre,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_40_TARTA_DE_LIMON,fácil,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,claro,4,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_TARTA_DE_LIMON,fino,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_TARTA_DE_LIMON,antiguo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,blando,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,claro,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,esponjoso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,frío,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,picador,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,simultáneo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,amarillo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,claro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,delicioso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,exacto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,medio,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,rico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,blando,1,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_40_TARTA_DE_LIMON,bueno,1,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,xxx,3,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,caliente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,corto,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,español,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,frío,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,juliano,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,bueno,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,fantástico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,perfecto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,bueno,3,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_40_TORTILLA_DE_BERENJENAS,bueno,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,doble,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,cuéntamelas,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,bueno,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,malo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,sopero,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,sabroso,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,bueno,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,fino,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_CRÊPES_DE_NIÑAS,medio,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_DUENDES,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_43_DUENDES,vacío,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_DUENDES,blanco,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_43_DUENDES,fresco,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_DUENDES,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_DUENDES,rico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,entrante,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,saliente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,exterior,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,fundamental,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,importante,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,postre,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,siguiente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,tradicional,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,arenoso,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,bonito,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,clásico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,finito,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_43_TARTA_DE_MANZANA,estupendo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,externo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,finito,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,interno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,magnífico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,mismo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,riquísimo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,vistoso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,alto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,bajito,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,bonito,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,bueno,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,claro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,efectivo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,fantástico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,limpio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,minipimer,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,rico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,seguro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_43_TARTA_DE_MANZANA,amarillo,1,adjective,qualificative,evaluative,feminine,plural,n/a,n/a
entr_44_ALBONDIGAS,fuerte,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_44_ALBONDIGAS,fundamental,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_44_ALBONDIGAS,natural,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_44_ALBONDIGAS,final,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_44_ALBONDIGAS,fundamental,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_44_ALBONDIGAS,francés,6,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_ALBONDIGAS,paso,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_ALBONDIGAS,bueno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_ALBONDIGAS,blanco,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,bueno,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,cojo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,completo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,exacto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,homogéneo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,minipimer,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,mismo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,rico,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,solo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,completo,1,adjective,qualificative,superlative,masculine,singular,n/a,n/a
entr_44_ALBONDIGAS,blando,1,adjective,qualificative,evaluative,feminine,plural,n/a,n/a
entr_44_ALBONDIGAS,pequeño,1,adjective,qualificative,evaluative,masculine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,anterior,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,crudo,2,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,distinto,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,exquisito,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,paso,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,rico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,exquisito,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,medio,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,rojo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,duro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,exacto,4,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,medio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,minipimer,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,mismo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,necesario,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,serrano,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_GAMBAS_4,bueno,1,adjective,qualificative,superlative,feminine,plural,n/a,n/a
entr_44_CROQUETAS_LOLA_3,corriente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_44_CROQUETAS_LOLA_3,fuerte,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,suave,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,bueno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,crudo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,duro,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,graso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,homogéneo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,ceporro,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_44_CROQUETAS_LOLA_3,gordo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_44_CROQUETAS_LOLA_3,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,duro,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,espeso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,exacto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,ligero,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,mediano,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,medio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,sabroso,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,liso,1,adjective,qualificative,evaluative,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,menudo,1,adjective,qualificative,evaluative,feminine,singular,n/a,n/a
entr_44_CROQUETAS_LOLA_3,menudo,1,adjective,qualificative,evaluative,masculine,singular,n/a,n/a
entr_44_GAZPACHO,corriente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_44_GAZPACHO,fundamental,1,adjective,qualificative,n/a,common,singular,n/a,n/a
